sittingDate,title,speaker,segment_no,speech_text
12-02-2026,Data on Subscription Cancellation Complaints across Sectors for Past Five Years,Mr Low Wu Yang Andre,1,"asked the Deputy Prime Minister and Minister for Trade and Industry (a) in the last five years, whether the Government has any data on the number of complaints received by CASE, CCS and other public agencies regarding difficulties in cancelling recurring subscriptions or being subscribed to services without express consent; and (b) what are the top sectors contributing to these complaints."
12-02-2026,Data on Subscription Cancellation Complaints across Sectors for Past Five Years,Mr Gan Kim Yong,2,"The Competition and Consumer Commission of Singapore received between one and six complaints annually from 2021 to 2025, on difficulties in cancelling recurring subscriptions or being subscribed to services without express consent. The Consumers Association of Singapore (CASE) received 49 and 44 such complaints in 2024 and 2025, respectively. More than 90% of these complaints were either resolved with CASE acting on the consumer's behalf to negotiate with the business or did not require follow-up after CASE rendered advice to the consumers. The top three sectors contributing to these complaints are (i) telecommunications services, (ii) gym and fitness memberships and (iii) food delivery platform subscriptions."
12-02-2026,"Annual Data on Complaints to CASE for Blind Box and ""Gacha"" Mechanisms from 2023 to 2026 and Outcomes against Errant Retailers",Mr Dennis Tan Lip Fong,1,"asked the Deputy Prime Minister and Minister for Trade and Industry (a) whether the Ministry has data on the number of complaints regarding blind box or ""gacha"" mechanisms that the Consumers Association of Singapore (CASE) has received annually since 2023; (b) how many of these cases have been referred to Competition and Consumer Commission of Singapore (CCS) for investigation; and (c) what are the outcomes, including any warnings or penalties issued to retailers."
12-02-2026,"Annual Data on Complaints to CASE for Blind Box and ""Gacha"" Mechanisms from 2023 to 2026 and Outcomes against Errant Retailers",Mr Gan Kim Yong,2,"The Consumers Association of Singapore (CASE) received zero, four and five complaints involving blind boxes in 2023, 2024 and 2025, respectively. All complaints were about the non-fulfilment of orders and missing or defective items. None of these cases were referred to the Competition and Consumer Commission of Singapore for further investigation, as CASE was able to address them and provide assistance to the complainants."
12-02-2026,Appeals on Fines against Illegal U-Turns Guided by GPS Navigation Apps for Past Five Years and Solutions Taken by Police,Mr Melvin Yong Yik Chye,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) in the past five years, how many appeals have the Traffic Police received against fines for illegal U-turns, citing Global Positioning System mobile applications that have guided drivers to take the illegal routes; and (b) whether the Police work closely with these navigation companies to rectify such errors."
12-02-2026,Appeals on Fines against Illegal U-Turns Guided by GPS Navigation Apps for Past Five Years and Solutions Taken by Police,Mr K Shanmugam,2,The Traffic Police has not tracked the number of appeals made on grounds of erroneous Global Positioning System (GPS) prompts. The position taken has been that it is for the motorist to follow road signs regardless of what their GPS prompts will tell them. The road signs will tell them whether they can or cannot make a U-turn. We thank the Member for the suggestion and will look into notifying navigation companies when we come across credible reports of allegedly erroneous GPS prompts.
12-02-2026,Tracking of Recurring Police Reports against Business Sales Practices in Past Five Years to Identify Potential Criminal Conduct,Mr Low Wu Yang Andre,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) in the past five years, how many business entities were the subject of recurring or repeated police reports regarding sales practices that were subsequently deemed to be civil disputes; and (b) whether the Police tracks such repeated reports to identify potential criminal conduct."
12-02-2026,Tracking of Recurring Police Reports against Business Sales Practices in Past Five Years to Identify Potential Criminal Conduct,Mr K Shanmugam,2,"The Police do not track Police reports of cases which were regarded as civil in nature. Assessments are made on the facts and, where necessary, advice is obtained from the Attorney-General's Chambers on whether a case is likely criminal and can be the subject of prosecution."
12-02-2026,Enhanced Penalties against Fake Security Threats and Public Education on Reporting through Proper Channels,Ms Joan Pereira,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the Ministry will consider raising the penalties for offenders who make fake security threats; (b) whether social media platforms will be held accountable for such posts under the Broadcasting Act 1994; and (c) how will the Government reach out to the public to educate them on the proper reporting channels for incidents rather than posting on social media first.
12-02-2026,Enhanced Penalties against Fake Security Threats and Public Education on Reporting through Proper Channels,Mr K Shanmugam,2,"Depending on the facts of the case, a person who makes false security threats may be charged under section 268A of the Penal Code for communicating false information of a harmful thing. This offence carries a maximum penalty of seven years' imprisonment and $50,000 fine upon conviction. We assess this to remain adequate. Under the Online Criminal Harms Act (OCHA), the Government can issue directions to prevent online criminal activities, including activities which disclose an offence under section 268A of the Penal Code, from interacting with or reaching Singapore users. Failure to comply with the directions is an offence under OCHA. Under the SGSecure Movement, the Ministry of Home Affairs and our partner agencies have been engaging members of the public on how to spot, report and respond effectively to suspicious activity. These messages are carried across many touchpoints – from direct engagement of various demographics to digital communications through the SGSecure website and social media accounts. We refresh our engagement and communication strategies regularly to maintain their relevance."
12-02-2026,"Ten-Year Breakdown of Full-time National Servicemen Numbers across SAF, SPF and SCDF",Mr Kenneth Tiong Boon Kiat,1,"asked the Coordinating Minister for Public Services and Minister for Defence (a) how many Full-time National Servicemen were enlisted in each of the last 10 years, broken down by the SAF, SPF, and SCDF; and (b) in each of those years, how many Full-time National Servicemen were serving in their second year of national service."
12-02-2026,"Ten-Year Breakdown of Full-time National Servicemen Numbers across SAF, SPF and SCDF",Mr Chan Chun Sing,2,"As the enlistment numbers vary from year-to-year, it is more meaningful to compare them over longer time periods, as follows. The percentage of enlistees who progress to complete their two-year term has consistently exceeded 95%. The small numbers who are unable to complete the two-year term are mostly due to medical reasons."
12-02-2026,"National Mindline 1771 Usage Statistics, Demographic Analysis and Service Utilisation across Support Channels and Categories",Ms Eileen Chong Pei Shan,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what is the demographic profile of help-seekers on the national mindline 1771 to date, by (i) age group and (ii) gender; (b) what is the distribution of contacts across (i) telephone (ii) WhatsApp and (iii) webchat channels; and (c) what proportion of help-seekers remain anonymous."
12-02-2026,"National Mindline 1771 Usage Statistics, Demographic Analysis and Service Utilisation across Support Channels and Categories",Ms Eileen Chong Pei Shan,2,asked the Coordinating Minister for Social Policies and Minister for Health since the launch of national mindline 1771 in June 2025 (a) what is the total number of contacts received across all channels; (b) what proportion of contacts required (i) immediate crisis intervention (ii) early support and counselling and (iii) wayfinding and referrals respectively; and (c) what are the most common referral pathways.
12-02-2026,"National Mindline 1771 Usage Statistics, Demographic Analysis and Service Utilisation across Support Channels and Categories",Mr Ong Ye Kung,3,"Since the launch of the national mindline 1771 service in June 2025, counsellors have handled more than 39,000 calls, messages and webchats, with 26% of help-seekers choosing not to disclose their personally identifiable information. The distribution of help-seekers across the hotline, WhatsApp messaging and webchat messaging channels is approximately 60%, 25% and 15% respectively. Most of the help-seekers do not explicitly reveal their age or gender. However, based on counsellors' interactions with help-seekers across all channels, gender could be determined in approximately 37% of cases with fairly similar numbers of males and females. For help-seekers who chose to share their age, most are 20 to 35 years old, as shown in Table 1. Of the help-seekers attended to, approximately 10%, 75% and 15% required immediate crisis intervention, early support and counselling, and wayfinding and referrals, respectively. Help-seekers are mostly referred to Community Outreach Teams, Community Intervention Teams and Family Counselling Centres."
12-02-2026,Registration Process Support Measures for Healthcare Professional Candidates for Past Five Years,Mr Dennis Tan Lip Fong,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) over the past five years, what is the percentage of healthcare professionals who have conditional or provisional registration but fail to get full registration after the fixed supervisory and training term; and (b) what are the measures taken to help these individuals attain full registration."
12-02-2026,Registration Process Support Measures for Healthcare Professional Candidates for Past Five Years,Mr Ong Ye Kung,2,"Generally, in recent years, 3% to 5% of healthcare professionals (HCPs) did not obtain full registration by the end of their fixed supervision and training term. HCPs generally commence clinical practice under provisional or conditional registration. Those who do not attain full registration after the end of a fixed supervision and training term may continue to practise safely under supervision and continue to work towards meeting the requirements to be fully registered. Standardised training programmes and competency frameworks enable them to progress towards independent practice under full registration. Regular performance reviews during the supervisory period also allow for early identification of areas requiring improvement, enabling targeted support and additional training where needed."
12-02-2026,Role-Based Access to National Electronic Health Records for Registered Community Optometrists,Mr Yip Hon Weng,1,"asked the Coordinating Minister for Social Policies and Minister for Health whether the Ministry will grant registered community optometrists role-based access to the National Electronic Health Record to view relevant patient information, as well as to contribute eye-care findings, with the aim of enhancing clinical safety and facilitating seamless care coordination between community providers and public healthcare institutions."
12-02-2026,Role-Based Access to National Electronic Health Records for Registered Community Optometrists,Mr Ong Ye Kung,2,"Currently, registered optometrists working in institutions licensed under the Healthcare Services Act (HCSA), for example, those assisting ophthalmologists in community eye clinics, may be provided access to the National Electronic Health Record system (NEHR) to support the delivery of care to patients. Health information from optometrists in non-HCSA licensed institutions is currently not required to be submitted to NEHR."
12-02-2026,"Legitimacy of Myanmar's January 2026 General Elections, Supporting ASEAN's Position of Non-recognition and Impacts on Resolving Myanmar's Political Situation",Mr Gerald Giam Yean Song,1,asked the Minister for Foreign Affairs in view that there is no consensus within ASEAN to recognise Myanmar's election (a) what is the Government's assessment of the legitimacy of the Myanmar general election concluded on 25 January 2026; (b) whether Singapore aligns with the ASEAN chair's current position of non-recognition; and (c) how the conduct of this election affects Myanmar's implementation of the Five-Point Consensus.
12-02-2026,"Legitimacy of Myanmar's January 2026 General Elections, Supporting ASEAN's Position of Non-recognition and Impacts on Resolving Myanmar's Political Situation",Dr Vivian Balakrishnan,2,"As I have previously stated in this House, meaningful political progress in Myanmar requires a cessation of hostilities, inclusive dialogue and participation by all stakeholders. These preconditions are necessary for a government with legitimacy and a measure of popular support to emerge, and to bring the country forward. These preconditions have not yet emerged. The ASEAN Five-Point Consensus remains the framework for addressing the situation in Myanmar. This includes upholding the decision to maintain Myanmar's non-political representation at ASEAN Summits and ASEAN Foreign Ministers' Meetings, until there is meaningful progress in the implementation of the Five-Point Consensus. Singapore will continue to support ASEAN Chair Philippines and ASEAN's efforts in ensuring a Myanmar-owned and Myanmar-led resolution that is in line with the Five-Point Consensus."
12-02-2026,Managing Implementation of EIA Protocols and Requirements under High Seas Treaty and Safeguarding Security-sensitive Information,Mr Yip Hon Weng,1,asked the Minister for Foreign Affairs (a) what are the safeguards to protect security-sensitive information in environmental impact assessments (EIAs) done under the High Seas Treaty since they are publicly accessible; (b) when will EIA protocols across agencies be harmonised with the Treaty to avoid regulatory duplication; and (c) whether a centralised national body will be appointed to oversee compliance and administration of such EIAs.
12-02-2026,Managing Implementation of EIA Protocols and Requirements under High Seas Treaty and Safeguarding Security-sensitive Information,Dr Vivian Balakrishnan,2,"Agencies are reviewing Singapore's regulatory frameworks and their applicability to activities under Singapore's jurisdiction or control that take place in or may have an impact on areas beyond national jurisdiction, videlicet in the high seas or deep seabed. We will take reference from national frameworks, including Singapore's existing Environmental Impact Assessment (EIA) framework, which provides a systematic process to assess and mitigate the potential environmental impact of any new development activity taking place in Singapore. Under Singapore's EIA framework, EIA reports are made publicly available online by default unless there are considerations requiring confidentiality, such as national security. Our disclosure approach aims to facilitate transparency while preserving confidentiality where necessary. Agencies will coordinate and minimise regulatory duplication in overseeing the conduct of EIAs."
12-02-2026,Response Procedures to Address Residential Secondhand Tobacco Smoke Complaints and Consideration of Stronger Intervention for Persistent Cases,Ms Diana Pang Li Yen,1,"asked the Minister for Sustainability and the Environment (a) how does NEA respond to complaints of secondhand tobacco smoke from residential homes that affect neighbouring units; and (b) whether stronger intervention, including structured mediation or regulatory measures will be considered for persistent cases in high-density estates."
12-02-2026,Response Procedures to Address Residential Secondhand Tobacco Smoke Complaints and Consideration of Stronger Intervention for Persistent Cases,Ms Grace Fu Hai Yien,2,"When there is feedback from residents affected by secondhand tobacco smoke from neighbouring homes, the National Environment Agency, Housing and Development Board, Health Promotion Board or the relevant Town Council receiving the feedback would issue advisories to surrounding residential units to encourage smokers to be considerate towards their neighbours. Residents who wish to resolve the matter through the help of a trained mediator can approach the Community Mediation Centre for free mediation service. For persistent cases, residents may consider filing a claim with the Community Disputes Resolution Tribunal as a last resort. We will continue to monitor international best practices and review our policies periodically."
12-02-2026,Expansion of Microplastics and PFAS Monitoring Programme from Water to Sediments and Food,Mr David Hoe,1,"asked the Minister for Sustainability and the Environment (a) whether there have been any recent changes or expansions to the monitoring programme for microplastics and per- and polyfluoroalkyl substances (PFAS) beyond water to sediments and food; and (b) what new findings, if any, have emerged from the most recent monitoring data."
12-02-2026,Expansion of Microplastics and PFAS Monitoring Programme from Water to Sediments and Food,Ms Grace Fu Hai Yien,2,"The Singapore Food Agency, the National Environment Agency and the Public Utilities Board, Singapore's National Water Agency, have been monitoring the level of microplastics and PFAS in our food, drinking water, coastal waters and sediments. There have been no recent changes or expansions to the monitoring programme. Most recent monitoring data show that the level of microplastics and PFAS remains low or undetectable."
12-02-2026,"Reducing Legal, Administrative and Financial Barriers Experienced by Unmarried and Low-income Mothers Formalising Legal Relationship with Biological Children",Ms Diana Pang Li Yen,1,asked the Minister for Social and Family Development (a) whether the associated legal and administrative processes are unduly onerous for unmarried and lower-income mothers to adopt their own biological children; (b) what support or fee assistance is available for these mothers; and (c) whether the Ministry will introduce a simpler and more affordable pathway for these mothers to do so.
12-02-2026,"Reducing Legal, Administrative and Financial Barriers Experienced by Unmarried and Low-income Mothers Formalising Legal Relationship with Biological Children",Mr Masagos Zulkifli B M M,2,"The adoption process is designed to safeguard the child's welfare and applies consistently, including for unmarried mothers seeking to adopt their biological children. The adoption process involves legal and administrative steps that are necessary given the permanent legal implications, such as the termination of the birth father's legal rights and the ability of the child to seek maintenance from that parent under the Women's Charter. The Ministry of Social and Family Development (MSF) acknowledges that the adoption process may present challenges for some unmarried mothers, particularly those with limited financial resources. These mothers may get means-tested fee waivers for MSF-administered processes and seek the Legal Aid Bureau's assistance with Court fees and legal costs or choose to represent themselves in Court proceedings."
12-02-2026,Data on Spousal Abuse Cases with Both Spouses Filing Complaints in 2024 and Safeguards to Prevent Abusers from Making Counter-reports,Ms Eileen Chong Pei Shan,1,"asked the Minister for Social and Family Development in respect of the 2,136 spousal abuse cases in 2024 (a) how many involve counter-reports or cross-complaints filed by both parties; (b) what assessment protocols exist to identify the primary aggressor versus defensive responses; and (c) what safeguards prevent abusers from using counter-reports as a coercive control tactic."
12-02-2026,Data on Spousal Abuse Cases with Both Spouses Filing Complaints in 2024 and Safeguards to Prevent Abusers from Making Counter-reports,Mr Masagos Zulkifli B M M,2,"Spousal abuse cases are managed by Protection Specialist Centres (PSCs) and Family Service Centres (FSCs). Currently, there is no detailed breakdown of spousal abuse cases, such as the number of counter-reports or cross complaints, due to differences in how agencies record data. Practitioners in PSCs and FSCs apply professional frameworks and practice guidelines to assess domestic violence dynamics. This includes conducting structured interviews with involved parties, reviewing prior reports and case histories and undertaking relevant checks where appropriate. These processes enable professionals to make objective, evidence-informed assessments without pre-judgement, thereby reducing the risk of abusers misusing counter-reports as a coercive control tactic. Members of the public who are experiencing abuse or who know someone in an abusive relationship are encouraged to seek help early by contacting the National Anti-Violence and Sexual Harassment Helpline at 1800-777-0000 or by making an online report."
12-02-2026,"Breakdown of Spousal Abuse Cases in 2024 by Gender and Age of Victims and Perpetrators, Types of Abuse and Referral Sources",Ms Eileen Chong Pei Shan,1,"asked the Minister for Social and Family Development of the 2,136 new spousal abuse cases in 2024 that is reported in the Domestic Violence Trends Report 2025 (a) what is the gender breakdown and age distribution of (i) victims and (ii) perpetrators respectively; (b) what is the breakdown by type of abuse; and (c) what are the common referral sources for such cases."
12-02-2026,"Breakdown of Spousal Abuse Cases in 2024 by Gender and Age of Victims and Perpetrators, Types of Abuse and Referral Sources",Mr Masagos Zulkifli B M M,2,"The Ministry of Social and Family Development currently does not track data for spousal abuse by age, sex and type of abuse. We are working with community agencies to collect more granular data on spousal abuse. Self-referrals constituted a significant proportion of spousal abuse cases managed by Family Service Centres, where clients sought help on their own. The Member may wish to refer to the Domestic Violence Trends Report 2025 for details."
12-02-2026,Data on Feedback Received on Misleading Social Media Content in Past Five Years and Number of Cases Involving Paid Influencers or Sponsored Posts without Proper Disclosure,Mr Low Wu Yang Andre,1,asked the Minister for Digital Development and Information (a) whether the Government has data on the amount of feedback received by the Advertising Standards Authority of Singapore or public agencies in the last five years regarding misleading content on social media; and (b) how many of these cases involved paid influencers or sponsored posts without clear disclosure.
12-02-2026,Data on Feedback Received on Misleading Social Media Content in Past Five Years and Number of Cases Involving Paid Influencers or Sponsored Posts without Proper Disclosure,Mrs Josephine Teo,2,"From 2021 to 2025, the Advertising Standards Authority of Singapore (ASAS) received between 40 and 48 cases of feedback each year regarding social media advertisements with misleading content. Around 2% involved paid influencers or sponsored posts without disclosure. They had breached the Singapore Code of Advertising Practice and would typically have been asked by ASAS to amend or remove their content."
12-02-2026,Data on Adoption of FWA for Teachers and Ensuring Consistency of Implementation of FWA across Schools,Ms He Ting Ru,1,asked the Minister for Education with the implementation of flexible work arrangements (FWA) for teachers (a) whether data is collected on how often teachers are able to work from home; (b) how is this arrangement practicable given the average teacher's workload; and (c) how does the Ministry ensure consistency of implementation across schools.
12-02-2026,Data on Adoption of FWA for Teachers and Ensuring Consistency of Implementation of FWA across Schools,Mr Desmond Lee,2,"The Ministry of Education (MOE) does not collect such data. The flexible work arrangements vary in approach, length of time and operational needs of schools. MOE's approach to supporting teacher well-being while prioritising students learning needs is to provide guidelines to all schools and give School Leaders the autonomy to make local decisions that meet both operational needs and the well-being needs of teachers. Notwithstanding this, there are channels for staff to provide feedback on the implementation of flexible work arrangements in their schools. This can be through the regular staff engagements surveys that we conduct or through the unions. MOE encourages School Leaders to support teachers' requests for flexible working arrangements where feasible. This includes reporting later at the start of the school day or leaving earlier before the end of the school day if they have no lessons or duties and flexibility for teachers to attend online meetings at home where feasible. Teachers in most secondary schools, junior colleges and Millenia Institute get to work from home on at least one Home-Based Learning day per term."
12-02-2026,SkillsFuture Credit Utilisation for Online Subscription-based Learning Packages in Past Two Years,Assoc Prof Terence Ho,1,asked the Minister for Education (a) what proportion of SkillsFuture Credit utilised in each of the past two years was spent on online subscription-based learning packages; and (b) whether the Ministry tracks the subsequent utilisation of these subscriptions by such learners.
12-02-2026,SkillsFuture Credit Utilisation for Online Subscription-based Learning Packages in Past Two Years,Mr Desmond Lee,2,"From 2024 to 2025, around 17% of SkillsFuture Credit (Base-Tier) claims were for online subscription-based learning packages. The subscriptions are generally valid for a period of up to one year and learners can access the content at their own pace. SkillsFuture Singapore is in discussion with the online learning providers, on the sharing of information regarding subscribers' usage patterns, to better understand their interests and learning needs. The SkillsFuture Credit is one way that we support Singaporeans in their lifelong learning journey. We encourage individuals to take ownership of their skills development, and to plan and decide how they can use their SkillsFuture Credit meaningfully."
12-02-2026,"SkillsFuture Credit Utilisation across Income Bands, Housing Types and Course Areas in 2025 and Further Strategies to Improve Utilisation Rates",Mr David Hoe,1,"asked the Minister for Education based on the SkillsFuture Credit utilisation patterns as at end-2025, (a) what key lessons and takeaways the Ministry has drawn on how utilisation differs across household income bands, housing types and broad course areas; and (b) how these insights will inform refinements to increase utilisation rates and ensure SkillsFuture Credits better reach and benefit lower-income and less-upskilled segments."
12-02-2026,"SkillsFuture Credit Utilisation across Income Bands, Housing Types and Course Areas in 2025 and Further Strategies to Improve Utilisation Rates",Mr Desmond Lee,2,"In general, training demand reflects the skills that are sought after in the labour market. As at end-2025, the most popular courses using the SkillsFuture Credit were in the areas of Information and Communication, Transportation and Storage, Advertising, Sales and Marketing, and Food and Beverages. We do not track SkillsFuture Credit utilisation by an individual's income or housing type. Our observation is that adult learners prefer courses that are able to accommodate their busy schedules, such as online learning. In addition, we have measures, such as the training allowance, to help mid-careerists acquire skills that require substantive, longer-form training. To help individuals make well-informed training choices that match their job requirements or desired career pathway, SkillsFuture Singapore works with community partners, the Labour Movement and self-help groups to raise awareness of the SkillsFuture movement and how to use SkillsFuture initiatives purposefully, including to individuals who are less digitally savvy. Through these efforts, we aim to better support individuals in taking up relevant training courses, including when using their SkillsFuture Credit."
12-02-2026,Breakdown of Primary 3 to 6 Students Receiving Private Tuition by Subject and Median Household Spending to Evaluate Sufficiency of School-based Learning,Assoc Prof Jamus Jerome Lim,1,"asked the Minister for Education (a) whether the Ministry tracks (i) the proportion of Primary 3 to 6 students receiving private tuition broken down by subject and (ii) the median household spending on private tuition; and (b) if so, how these indicators are used to evaluate the sufficiency of school-based learning."
12-02-2026,Breakdown of Primary 3 to 6 Students Receiving Private Tuition by Subject and Median Household Spending to Evaluate Sufficiency of School-based Learning,Mr Desmond Lee,2,"The Ministry of Education (MOE) does not track the proportion of Primary 3 to 6 students receiving private tuition, broken down by subjects. Based on the latest Household Expenditure Survey 2023 by the Department of Statistics, resident households spent on average $104.80 a month on private tuition. MOE does not use these indicators to evaluate the sufficiency of school-based learning, as learning is influenced by multiple factors in and outside of school, and the reasons for taking up tuition vary."
12-02-2026,SingPass Login Success Rates and Application Abandonment Patterns for CDRT Claims,Mr Gerald Giam Yean Song,1,"asked the Minister for Law since 2023 (a) what is the annual number of unique SingPass logins to the Community Justice and Tribunals System for Community Disputes Resolution Tribunals claims; (b) of these, how many successfully submitted a claim; (c) which stage of the form has the highest rate of application abandonment; and (d) what is the median length of time taken for successful claim submissions."
12-02-2026,SingPass Login Success Rates and Application Abandonment Patterns for CDRT Claims,Mr Edwin Tong Chun Fai,2,"Between 2023 and 2024, around 394 claims were filed with the Community Disputes Resolution Tribunals via logins using SingPass or CJTSPass (for individuals who do not have SingPass) to the Community Justice and Tribunals System (CJTS). The CJTS does not track the other requested data."
12-02-2026,Additional Government Support for Residents Facing Persistent Disturbances from Errant Neighbours,Mr Christopher de Souza,1,"asked the Minister for Law what additional measures the Government will consider to support residents facing persistent disturbances from errant neighbours who refuse mediation and respond confrontationally, given concerns that existing legal remedies may be costly."
12-02-2026,Additional Government Support for Residents Facing Persistent Disturbances from Errant Neighbours,Mr Edwin Tong Chun Fai,2,"In the lead up to the Community Disputes Resolution (Amendment) Act 2024 (Act), the Government conducted a holistic review of the Community Disputes Management Framework (CDMF). Under the Act, several enhancements to the CDMF were introduced. First, the Act empowers authorised officers to issue a Mediation Direction (MD) to require neighbours (who refuse voluntary mediation) to attend mediation at the Community Mediation Centre for suitable cases. Non-compliance with a MD is an offence. The MD framework is currently being piloted in the Housing and Development Board (HDB) estate of Tampines for neighbour noise disputes, which form the vast majority of neighbour disamenity complaints. The MD framework will be expanded nationwide as soon as practicable. Second, the Act establishes the Community Relations Unit (CRU). CRU officers have a range of investigatory and enforcement powers to intervene in neighbour disputes. This includes the power to issue advisories, warnings and abatement orders. The CRU is currently being piloted in the HDB estate of Tampines Town for serious noise and hoarding cases. Agencies are also planning to expand the CRU pilot to more towns. For completeness, in cases that cannot be resolved via mediation or the CRU, affected residents can consider filing a Community Disputes Resolution Tribunals (CDRT) claim if they assess that their neighbour has caused unreasonable interference with their enjoyment or use of their residence. CDRT filing fees are kept low – it costs $150 to commence a CDRT claim and the hearing fees for the first day of hearing are free. Individuals with demonstrated financial need can apply for an upfront fee waiver, and those who succeed in their claim may recover the costs incurred from the respondent. Third, for the most severe of cases that involve recalcitrant nuisance-makers, the case may be referred to HDB to consider compulsory acquisition of the HDB flat. One example is where the owner or an occupier has been convicted by the Courts at least twice for disobeying an abatement order issued by the CRU or an exclusion order from the CDRT. We recognise that it is a very severe action, which would affect not only the nuisance-maker but also the rest of the person's household. This lever is considered where all other levers have failed to abate the nuisance and measures are required to protect the wider community. Any resident who feels threatened by his or her neighbour, is faced with a confrontation or fears for his or her personal safety should immediately call the Police, who will intervene when there are law and order concerns."
12-02-2026,"Review of Retail Mix in Toa Payoh to Serve Younger Families Residing in Upcoming Toa Payoh East, Caldecott and Mount Pleasant BTO Estates",Mr Cai Yinzhou,1,"asked the Minister for National Development (a) whether the Ministry will review the retail mix in Toa Payoh to include modern shopping amenities that better serve the evolving demographics of younger families moving in new HDB BTO flats within Toa Payoh East, Caldecott and Mount Pleasant areas; and (b) whether plans for upcoming developments in these areas include a new shopping centre."
12-02-2026,"Review of Retail Mix in Toa Payoh to Serve Younger Families Residing in Upcoming Toa Payoh East, Caldecott and Mount Pleasant BTO Estates",Mr Chee Hong Tat,2,"The Housing and Development Board (HDB) regularly reviews the planning and provision of commercial facilities to ensure a suitable mix of shops and services that meet the needs of residents. For upcoming projects in Toa Payoh East, Caldecott and Mount Pleasant, HDB evaluates the need for new retail developments based on demographic profile as well as existing retail provision in the region. Details will be announced when ready."
12-02-2026,Sales Volume of Lease Buyback Scheme Flats and Breakdown of Average Remaining Lease by Flat Type,Ms Gho Sze Kee,1,"asked the Minister for National Development regarding the Lease Buyback Scheme (a) how many flats have been sold to the HDB since the launch of the Lease Buyback Scheme; and (b) what is the average remaining portion of the leases of these flats, broken down by flat type."
12-02-2026,Sales Volume of Lease Buyback Scheme Flats and Breakdown of Average Remaining Lease by Flat Type,Mr Chee Hong Tat,2,"The Lease Buyback Scheme (LBS) enables eligible senior homeowners to monetise their flats by selling a portion of the remaining lease to the Housing and Development Board, while they continue to age-in-place. As of end-2025, around 16,000 households have participated in LBS since the scheme was launched on 1 March 2009. Under LBS, homeowners must retain a lease that can last the youngest owner till at least age 95, providing a home for life. The years of lease retained varies based on the homeowners' ages at the point of LBS and also their individual circumstances and generally fell within the range of 15 to 35 years."
12-02-2026,"Breakdown of Visitors to Sisters' Island Marine Park by Public Ferry and Private Craft over Past Three Years, and Initiatives to Improve Accessibility and Increase Visitorship",Mr Cai Yinzhou,1,"asked the Minister for National Development (a) over the last three years, what are the visitor trends to Sisters' Islands Marine Park with a breakdown of those arriving via public ferry versus private craft; (b) how is NParks improving accessibility for the general public following enhancements to the Island in 2024; and (c) what initiatives are being implemented to reduce barriers of entry and increasing visitorship."
12-02-2026,"Breakdown of Visitors to Sisters' Island Marine Park by Public Ferry and Private Craft over Past Three Years, and Initiatives to Improve Accessibility and Increase Visitorship",Mr Chee Hong Tat,2,"There have been over 40,000 visitors to Big Sister's Island since the opening of the enhanced Sisters' Islands Marine Park in October 2024. Most visitors arrive via public ferry. To improve connectivity and promote visitorship, a new daily boat service from Sentosa to Big Sister's Island was added in December 2025, on top of the existing daily ferry service from Marina South Pier. We have also enhanced accessibility within Big Sister's Island with a barrier-free access route, a floating boardwalk and wheelchair-friendly shelters. The National Parks Board (NParks) also partners the Friends of Marine Park to organise guided nature walks and citizen science activities."
12-02-2026,Effectiveness of Car-lite Designations on Vehicle Ownership and Transit Usage since 2019 and Lessons Learnt from Implementation of Car-lite Measures,Mr Abdul Muhaimin Abdul Malik,1,asked the Acting Minister for Transport (a) what impact do car-lite designations have on vehicle ownership and public transport usage in the 16 gazetted areas since 2019; and (b) what lessons have been learnt from implementing car-lite measures in HDB estates like Bayshore and Ulu Pandan.
12-02-2026,Effectiveness of Car-lite Designations on Vehicle Ownership and Transit Usage since 2019 and Lessons Learnt from Implementation of Car-lite Measures,Mr Jeffrey Siow,2,"The 16 gazetted car-lite areas, including Bayshore and Ulu Pandan estates, are still in development. For instance, Bayshore was part of the earliest areas designated in 2019, and its first sites are only expected to be completed around 2030. We will assess the impact of car-lite designations on these areas after they have largely been occupied."
12-02-2026,Strengthening Safety and Handover Protocols for Deployment of Self-Driving Shuttle Buses,Mr Christopher de Souza,1,asked the Acting Minister for Transport in light of the roll out of self-driving shuttle buses (a) whether there is a need to strengthen safety and handover protocols involving autonomous vehicles; and (b) whether liability and insurance regimes that are in place should be further tightened.
